,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2020/2/18 0:00,10556,4150,7752,356,146,378,0,0,242,0,-378,-2090
2020/2/18 1:00,10459,4147,7796,347,147,377,0,0,248,0,-337,-2266
2020/2/18 2:00,10850,4147,7875,377,147,380,0,0,237,0,-241,-2072
2020/2/18 3:00,11106,4147,7857,442,147,380,0,0,228,0,-243,-1852
2020/2/18 4:00,11142,4145,7856,463,147,378,0,0,219,0,-238,-1828
2020/2/18 5:00,11336,4148,7966,502,147,380,0,0,220,0,-259,-1768
2020/2/18 6:00,12095,4148,8575,680,147,381,0,0,204,0,-142,-1898
2020/2/18 7:00,12937,4146,9606,775,147,380,184,0,202,0,193,-2696
2020/2/18 8:00,13676,4143,9590,669,147,374,878,0,194,0,579,-2898
2020/2/18 9:00,13929,4151,9209,515,147,375,1888,0,181,0,425,-2962
2020/2/18 10:00,13416,4146,8526,330,147,377,2668,0,174,0,26,-2978
2020/2/18 11:00,12958,4147,7710,300,147,377,3030,0,173,0,0,-2926
2020/2/18 12:00,12271,4148,6762,303,147,378,3688,0,169,0,-542,-2782
2020/2/18 13:00,12229,4150,7018,316,147,377,3993,0,151,0,-1037,-2886
2020/2/18 14:00,11710,4147,7120,304,147,379,3792,0,140,0,-1431,-2888
2020/2/18 15:00,11433,4148,7316,339,147,378,3230,0,135,0,-1408,-2852
2020/2/18 16:00,11639,4143,8011,375,147,377,1867,0,135,0,-648,-2768
2020/2/18 17:00,12273,4143,8868,630,147,379,466,0,124,0,178,-2662
2020/2/18 18:00,13144,4143,8925,869,147,380,1,0,102,0,921,-2344
2020/2/18 19:00,13219,4147,8864,740,147,381,0,0,66,0,1096,-2222
2020/2/18 20:00,12966,4147,8613,606,147,380,0,0,47,0,1268,-2242
2020/2/18 21:00,12525,4146,8824,407,147,381,0,0,34,0,1158,-2572
2020/2/18 22:00,11857,4145,8548,312,147,380,0,0,23,0,496,-2194
2020/2/18 23:00,11287,4148,8072,332,147,381,0,0,23,0,0,-1816
2020/2/19 0:00,10706,4147,7728,327,147,379,0,0,24,0,-372,-1674
2020/2/19 1:00,10635,4147,7802,297,147,382,0,0,34,0,-486,-1688
2020/2/19 2:00,10971,4148,7764,355,147,387,0,0,42,0,-156,-1716
2020/2/19 3:00,11254,4145,7853,405,147,386,0,0,50,0,0,-1732
2020/2/19 4:00,11299,4148,7843,429,147,388,0,0,44,0,0,-1700
2020/2/19 5:00,11452,4147,7870,467,147,391,0,0,40,0,0,-1610
2020/2/19 6:00,12371,4145,9034,653,147,390,0,0,48,0,292,-2338
2020/2/19 7:00,13068,4148,9203,777,147,383,432,0,32,0,270,-2324
2020/2/19 8:00,12857,4147,8235,658,147,367,1939,174,27,0,227,-2890
2020/2/19 9:00,12362,4148,6380,427,147,366,3708,321,12,0,0,-2826
2020/2/19 10:00,11731,4148,4597,300,147,354,5275,455,3,0,-547,-2546
2020/2/19 11:00,11285,4147,3898,249,146,297,6139,521,1,0,-684,-2908
2020/2/19 12:00,10557,4150,3685,236,144,292,6056,937,1,0,-1233,-2774
2020/2/19 13:00,10594,4148,3928,251,147,290,5849,915,4,0,-1195,-2828
2020/2/19 14:00,10335,4149,3849,245,147,298,5464,476,6,0,-969,-2854
2020/2/19 15:00,10067,4146,4442,253,147,356,4066,353,8,0,-1071,-2280
2020/2/19 16:00,10390,4151,5904,314,147,365,2405,0,8,0,-642,-2262
2020/2/19 17:00,10982,4141,7957,542,147,368,513,0,8,0,142,-2836
2020/2/19 18:00,11912,4139,8424,810,147,366,1,0,10,0,733,-2718
2020/2/19 19:00,12036,4143,8415,723,147,367,0,0,8,0,875,-2642
2020/2/19 20:00,11784,4151,8027,551,147,369,0,0,9,0,1050,-2520
2020/2/19 21:00,11404,4150,7774,327,147,368,0,0,4,0,1080,-2446
2020/2/19 22:00,10760,4146,7530,326,147,367,0,0,3,0,595,-2354
2020/2/19 23:00,10256,4149,7267,277,147,367,0,0,4,0,-9,-1946
2020/2/20 0:00,9672,4148,6929,268,148,370,0,0,7,0,-602,-1596
2020/2/20 1:00,9605,4149,6931,250,148,371,0,0,6,0,-626,-1624
2020/2/20 2:00,10033,4147,7084,278,148,372,0,0,4,0,-370,-1630
2020/2/20 3:00,10376,4150,7054,321,148,375,0,0,2,0,0,-1674
2020/2/20 4:00,10413,4148,7000,395,148,377,0,0,3,0,0,-1658
2020/2/20 5:00,10502,4147,6930,425,148,373,0,0,15,0,0,-1536
2020/2/20 6:00,11123,4150,7453,672,148,374,0,0,19,0,101,-1794
2020/2/20 7:00,11662,4149,7519,707,148,374,159,0,18,0,634,-2046
2020/2/20 8:00,11933,4146,7190,572,148,369,1067,58,1,1,1008,-2568
2020/2/20 9:00,11539,4149,6435,300,148,366,2858,155,1,1,102,-2820
2020/2/20 10:00,10921,4149,4624,235,146,357,5011,273,0,0,-627,-2974
2020/2/20 11:00,10678,4148,3659,217,142,304,6064,331,1,10,-925,-2932
2020/2/20 12:00,9936,4146,3391,235,142,298,5719,1021,1,18,-1206,-2790
2020/2/20 13:00,10189,4147,3449,216,142,293,5628,1008,1,34,-837,-2850
2020/2/20 14:00,10107,4149,3612,233,142,304,5544,310,1,46,-1180,-2698
2020/2/20 15:00,9682,4148,3945,222,142,361,4097,234,2,45,-1185,-2050
2020/2/20 16:00,9889,4145,5036,305,142,366,2417,0,32,0,-542,-2012
2020/2/20 17:00,10507,4142,5935,595,142,372,578,0,42,0,1023,-2322
2020/2/20 18:00,11361,4142,6903,785,142,376,2,0,40,0,1357,-2386
2020/2/20 19:00,11434,4144,7385,678,142,373,0,0,40,0,930,-2258
2020/2/20 20:00,11162,4146,7370,619,142,372,0,0,43,0,678,-2208
2020/2/20 21:00,10819,4145,7385,519,142,373,0,0,48,0,453,-2246
2020/2/20 22:00,10320,4149,7282,346,142,370,0,0,50,0,315,-2334
2020/2/20 23:00,9793,4147,6928,267,142,372,0,0,43,0,0,-2106
2020/2/21 0:00,9334,4147,6256,268,141,371,0,0,47,0,0,-1896
2020/2/21 1:00,9427,4145,6428,263,141,370,0,0,46,0,0,-1966
2020/2/21 2:00,9897,4147,6948,269,141,370,0,0,40,0,0,-2018
2020/2/21 3:00,10296,4147,7127,269,141,372,0,0,49,0,203,-2012
2020/2/21 4:00,10462,4147,7115,344,141,370,0,0,52,0,287,-1994
2020/2/21 5:00,10641,4147,7139,378,141,372,0,0,51,0,323,-1910
2020/2/21 6:00,11307,4150,7476,655,141,371,0,0,74,0,590,-2150
2020/2/21 7:00,11821,4148,7506,699,141,373,428,0,98,0,338,-1910
2020/2/21 8:00,11690,4149,6414,606,141,369,1833,321,102,0,-208,-1716
2020/2/21 9:00,11153,4150,4823,318,141,369,3480,624,74,0,-524,-1678
2020/2/21 10:00,10605,4145,3550,242,141,357,4936,884,40,0,-32,-2774
2020/2/21 11:00,10480,4151,3224,223,141,304,5672,1015,35,0,-350,-2920
2020/2/21 12:00,9864,4148,3001,238,141,300,5861,1047,39,0,-1086,-2778
2020/2/21 13:00,9933,4147,3085,215,140,297,5597,991,47,0,-737,-2858
2020/2/21 14:00,9742,4146,3268,235,135,304,4812,889,48,0,-368,-2838
2020/2/21 15:00,9550,4150,3668,229,135,362,3482,622,59,0,-41,-2494
2020/2/21 16:00,9741,4149,4347,287,136,373,2147,0,60,0,-46,-1712
2020/2/21 17:00,10044,4142,6079,440,136,374,459,0,55,0,325,-1966
2020/2/21 18:00,10705,4141,6991,757,136,376,0,0,74,0,24,-1794
2020/2/21 19:00,10691,4145,6812,712,136,374,0,0,92,0,0,-1580
2020/2/21 20:00,10341,4150,6570,610,136,376,0,0,121,0,0,-1622
2020/2/21 21:00,9958,4148,6463,402,136,373,0,0,160,0,0,-1724
2020/2/21 22:00,9483,4148,6101,346,136,371,0,0,180,0,373,-2172
2020/2/21 23:00,9027,4149,5755,285,136,374,0,0,189,0,39,-1900
2020/2/22 0:00,8501,4145,5309,239,135,370,0,0,207,0,0,-1904
2020/2/22 1:00,8512,4149,5384,258,135,366,0,0,214,0,0,-1994
2020/2/22 2:00,8980,4144,5738,249,135,368,0,0,200,0,80,-1934
2020/2/22 3:00,9342,4147,6030,294,135,372,0,0,193,0,129,-1958
2020/2/22 4:00,9370,4149,6150,329,135,374,0,0,175,0,0,-1942
2020/2/22 5:00,8996,4149,5757,368,135,373,0,0,174,0,0,-1960
2020/2/22 6:00,8733,4147,5301,451,134,371,0,0,167,0,0,-1838
2020/2/22 7:00,9117,4147,5434,580,130,372,25,0,154,0,207,-1932
2020/2/22 8:00,9747,4147,5874,536,130,368,208,33,154,0,596,-2266
2020/2/22 9:00,10015,4149,6045,457,128,369,609,85,158,0,434,-2334
2020/2/22 10:00,9789,4146,4960,319,127,335,1426,211,170,0,630,-2324
2020/2/22 11:00,9448,4149,3463,293,127,301,2679,361,186,0,588,-2338
2020/2/22 12:00,8776,4147,2741,264,127,299,3931,540,204,0,-621,-2316
2020/2/22 13:00,8610,4149,2471,291,127,298,4837,640,234,0,-1463,-2334
2020/2/22 14:00,8339,4147,2475,271,127,299,4627,685,237,0,-1462,-2382
2020/2/22 15:00,8277,4149,2625,303,127,309,3546,643,262,0,-846,-2198
2020/2/22 16:00,8570,4141,3196,318,127,365,2367,0,264,0,-872,-1336
2020/2/22 17:00,9026,4147,4619,628,127,375,566,0,261,0,335,-2032
2020/2/22 18:00,10024,4143,6644,751,127,374,1,0,289,0,57,-2362
2020/2/22 19:00,10057,4143,6701,776,127,375,0,0,281,0,0,-2346
2020/2/22 20:00,9820,4146,6584,559,127,378,0,0,280,0,38,-2292
2020/2/22 21:00,9480,4145,6092,439,127,376,0,0,280,0,94,-2073
2020/2/22 22:00,9121,4154,5545,360,127,375,0,0,273,0,0,-1713
2020/2/22 23:00,8669,4148,5289,309,127,375,0,0,257,0,0,-1836
2020/2/23 0:00,8250,4148,4598,279,127,375,0,0,239,0,0,-1516
2020/2/23 1:00,8278,4146,4624,295,128,371,0,0,220,0,0,-1506
2020/2/23 2:00,8767,4144,5269,335,128,365,0,0,222,0,136,-1832
2020/2/23 3:00,9255,4152,5651,465,128,363,0,0,223,0,139,-1866
2020/2/23 4:00,9351,4148,5848,359,128,365,0,0,203,0,0,-1700
2020/2/23 5:00,9101,4146,5729,510,128,364,0,0,168,0,18,-1962
2020/2/23 6:00,8834,4147,5199,555,128,364,0,0,137,0,52,-1748
2020/2/23 7:00,9043,4150,4454,566,128,366,453,0,91,0,253,-1418
2020/2/23 8:00,8810,4147,3388,360,128,358,1477,849,5,47,357,-1410
2020/2/23 9:00,8476,4147,2994,295,128,327,2761,1546,2,42,202,-2380
2020/2/23 10:00,8376,4149,2386,261,128,304,3925,2160,2,66,-397,-2382
2020/2/23 11:00,8225,4147,2339,264,128,280,4471,2560,2,76,-1096,-2310
2020/2/23 12:00,8229,4150,2301,233,128,280,4588,2803,3,82,-1184,-2270
2020/2/23 13:00,7968,4148,2305,252,128,279,4426,2705,2,84,-1320,-2252
2020/2/23 14:00,7736,4146,2350,235,128,278,3889,2448,2,80,-1080,-2212
2020/2/23 15:00,7661,4149,2489,258,128,286,2978,1788,3,71,-444,-2186
2020/2/23 16:00,8066,4142,3099,280,128,327,2568,0,50,0,-354,-2174
2020/2/23 17:00,8814,4143,4953,489,128,332,664,0,59,0,122,-2076
2020/2/23 18:00,9970,4146,6587,749,128,333,2,0,52,0,157,-2184
2020/2/23 19:00,10128,4150,6717,681,128,339,0,0,47,0,0,-1934
2020/2/23 20:00,10015,4147,6575,565,128,347,0,0,32,0,141,-1920
2020/2/23 21:00,9685,4151,6375,489,128,349,0,0,38,0,145,-1990
2020/2/23 22:00,9313,4147,6224,358,128,346,0,0,38,0,166,-2094
2020/2/23 23:00,8883,4150,5550,273,128,350,0,0,36,0,0,-1604
2020/2/24 0:00,8544,4149,5204,240,128,350,0,0,23,0,0,-1550
2020/2/24 1:00,8730,4146,5488,253,128,349,0,0,20,0,0,-1654
2020/2/24 2:00,9301,4146,6073,242,128,351,0,0,13,0,112,-1764
2020/2/24 3:00,9656,4144,6243,385,128,351,0,0,11,0,398,-2004
2020/2/24 4:00,9832,4148,6230,447,128,350,0,0,13,0,364,-1848
2020/2/24 5:00,9698,4147,6158,431,128,350,0,0,15,0,101,-1632
2020/2/24 6:00,9771,4148,6148,537,128,350,1,0,14,0,13,-1568
2020/2/24 7:00,10161,4147,5787,563,128,349,488,0,14,0,327,-1642
2020/2/24 8:00,10049,4147,4884,397,128,346,1555,726,11,0,387,-1806
2020/2/24 9:00,9736,4148,3650,271,128,346,2894,1312,3,0,366,-2070
2020/2/24 10:00,9409,4149,2682,225,128,321,4066,1818,2,0,178,-2342
2020/2/24 11:00,9092,4150,2598,240,128,296,4512,2270,2,0,-510,-2324
2020/2/24 12:00,8820,4149,2560,233,128,298,4477,2538,2,0,-739,-2288
2020/2/24 13:00,8707,4145,2657,237,128,296,4200,2414,4,0,-682,-2278
2020/2/24 14:00,8470,4149,2726,216,128,294,3720,1922,5,0,-528,-2240
2020/2/24 15:00,8369,4144,3090,238,127,302,2841,1303,2,0,-193,-2182
2020/2/24 16:00,8838,4145,4079,259,128,344,2106,0,1,0,-156,-2068
2020/2/24 17:00,9269,4141,5682,481,128,347,564,0,5,0,167,-2246
2020/2/24 18:00,10233,4146,6529,779,128,350,1,0,5,0,779,-2484
2020/2/24 19:00,10342,4148,6941,728,128,349,0,0,4,0,447,-2403
2020/2/24 20:00,10096,4150,6945,586,128,351,0,0,5,0,186,-2255
2020/2/24 21:00,9637,4144,6897,320,128,350,0,0,6,0,75,-2283
2020/2/24 22:00,9132,4148,6558,247,128,348,0,0,12,0,-70,-2239
2020/2/24 23:00,8637,4149,6102,262,128,352,0,0,14,0,-366,-2004
2020/2/25 0:00,8122,4148,5688,254,128,349,0,0,21,0,-714,-1752
2020/2/25 1:00,8241,4147,5737,253,128,349,0,0,36,0,-639,-1770
2020/2/25 2:00,8884,4145,6115,226,128,350,0,0,42,0,-332,-1790
2020/2/25 3:00,9288,4144,6199,255,128,349,0,0,50,0,-11,-1826
2020/2/25 4:00,9512,4146,6343,302,128,350,0,0,59,0,0,-1816
2020/2/25 5:00,9571,4147,6432,347,128,348,0,0,63,0,0,-1894
2020/2/25 6:00,10011,4146,6879,527,128,347,0,0,74,0,0,-2090
2020/2/25 7:00,10444,4148,6933,673,128,347,320,0,83,0,0,-2188
2020/2/25 8:00,10748,4145,6964,527,128,342,1281,0,87,0,160,-2886
2020/2/25 9:00,10757,4150,6265,377,128,343,2645,0,97,0,-170,-3078
2020/2/25 10:00,10461,4148,5319,262,128,340,4090,0,98,0,-948,-2976
2020/2/25 11:00,10384,4148,4437,249,127,341,4665,0,109,0,-812,-2880
2020/2/25 12:00,9693,4149,3613,233,125,343,4210,0,114,0,-532,-2562
2020/2/25 13:00,9902,4093,4314,241,128,340,3075,0,129,0,-96,-2322
2020/2/25 14:00,9906,4077,5308,216,128,340,2002,0,117,0,204,-2486
2020/2/25 15:00,9835,4103,6325,239,128,342,1217,0,122,0,97,-2738
2020/2/25 16:00,10146,4135,6850,262,128,340,612,0,113,0,336,-2630
2020/2/25 17:00,10341,4145,6951,508,128,341,127,0,125,0,210,-2194
2020/2/25 18:00,10537,4146,7036,760,128,346,0,0,146,0,123,-2148
2020/2/25 19:00,10291,4143,6962,613,127,346,0,0,163,0,15,-2078
2020/2/25 20:00,9849,4145,6615,446,126,345,0,0,172,0,0,-2000
2020/2/25 21:00,9339,4145,6042,307,127,345,0,0,207,0,0,-1834
2020/2/25 22:00,8863,4150,5600,303,127,345,0,0,205,0,447,-2314
2020/2/25 23:00,8441,4149,5136,233,127,345,0,0,187,0,212,-1948
2020/2/26 0:00,7864,4149,4986,248,125,331,0,0,178,0,-251,-1902
2020/2/26 1:00,7889,4148,5062,230,125,329,0,0,166,0,-137,-2034
2020/2/26 2:00,8442,4145,5322,254,125,330,0,0,172,0,112,-2018
2020/2/26 3:00,8969,4145,5845,264,125,330,0,0,163,0,133,-2036
2020/2/26 4:00,9039,4142,5952,396,124,331,0,0,138,0,0,-2044
2020/2/26 5:00,8866,4147,5660,443,125,331,0,0,114,0,0,-1954
2020/2/26 6:00,8993,4146,5539,566,125,330,0,0,110,0,151,-1974
2020/2/26 7:00,9403,4146,5500,605,125,329,159,0,110,0,213,-1784
2020/2/26 8:00,9928,4148,5505,409,125,326,879,0,87,0,569,-2120
2020/2/26 9:00,10160,4151,4552,333,125,327,2053,0,82,0,473,-1936
2020/2/26 10:00,9981,4149,3722,248,125,325,3741,1,80,0,-265,-2144
2020/2/26 11:00,9942,4150,3380,241,125,287,4750,1,87,0,-340,-2738
2020/2/26 12:00,9365,4151,3098,258,125,283,4441,112,117,0,-356,-2752
2020/2/26 13:00,9751,4147,3564,248,125,281,4093,222,143,0,-20,-2830
2020/2/26 14:00,9561,4148,3819,246,125,288,3792,114,141,0,-122,-2876
2020/2/26 15:00,9449,4147,4223,268,125,325,3311,1,145,0,-837,-2258
2020/2/26 16:00,9501,4142,4641,310,125,336,1808,0,121,0,-382,-1600
2020/2/26 17:00,9811,4143,5642,409,125,339,436,0,104,0,171,-1558
2020/2/26 18:00,10405,4142,6477,569,125,335,2,0,95,0,132,-1472
2020/2/26 19:00,10282,4147,6618,626,125,332,0,0,107,0,51,-1724
2020/2/26 20:00,9977,4149,6570,635,125,333,0,0,108,0,31,-1974
2020/2/26 21:00,9562,4147,6361,573,125,331,0,0,91,0,0,-2066
2020/2/26 22:00,9075,4149,6172,498,124,328,0,0,79,0,39,-2314
2020/2/26 23:00,8628,4150,5601,294,125,331,0,0,75,0,0,-1948
2020/2/27 0:00,8217,4149,5064,265,127,346,0,0,66,0,-86,-1714
2020/2/27 1:00,8236,4147,4938,281,127,346,0,0,68,0,-7,-1664
2020/2/27 2:00,8843,4147,5512,263,127,348,0,0,73,0,159,-1786
2020/2/27 3:00,9264,4148,6144,312,127,352,0,0,65,0,0,-1884
2020/2/27 4:00,9551,4146,6275,388,127,350,0,0,91,0,0,-1826
2020/2/27 5:00,9486,4146,6293,546,127,350,0,0,82,0,0,-2058
2020/2/27 6:00,9867,4147,6326,634,127,350,1,0,97,0,-25,-1790
2020/2/27 7:00,10294,4150,6613,620,127,349,377,0,94,0,0,-2036
2020/2/27 8:00,10561,4149,6599,379,127,341,1557,0,99,0,0,-2690
2020/2/27 9:00,10672,4146,5708,290,127,329,2824,2,92,0,-154,-2690
2020/2/27 10:00,10494,4149,4430,253,127,326,3855,2,78,0,-374,-2350
2020/2/27 11:00,10658,4148,3958,244,127,288,4597,3,84,0,128,-2916
2020/2/27 12:00,10040,4148,3850,232,127,284,4733,3,90,0,-582,-2842
2020/2/27 13:00,10417,4148,4218,229,127,279,4985,3,106,0,-745,-2930
2020/2/27 14:00,9958,4146,4662,230,127,287,4348,2,109,0,-1071,-2880
2020/2/27 15:00,9959,4149,5188,237,127,327,3579,2,114,0,-1394,-2368
2020/2/27 16:00,10112,4145,6383,274,127,339,2151,0,118,0,-949,-2476
2020/2/27 17:00,10565,4141,7348,397,127,344,614,0,110,0,-8,-2508
2020/2/27 18:00,11267,4147,7707,816,127,344,4,0,99,0,983,-2960
2020/2/27 19:00,11322,4142,7434,778,127,348,0,0,88,0,959,-2554
2020/2/27 20:00,11048,4144,7336,687,127,351,0,0,84,0,613,-2294
2020/2/27 21:00,10639,4146,7310,506,127,351,0,0,84,0,215,-2100
2020/2/27 22:00,10072,4149,7201,318,127,353,0,0,75,0,0,-2151
2020/2/27 23:00,9605,4147,7074,273,127,355,0,0,73,0,-55,-2389
2020/2/28 0:00,9030,4145,6687,270,128,352,0,0,77,0,-301,-2328
2020/2/28 1:00,8995,4146,6667,259,128,351,0,0,100,0,-300,-2356
2020/2/28 2:00,9487,4148,7102,263,128,352,0,0,109,0,-149,-2466
2020/2/28 3:00,9953,4144,7223,323,128,352,0,0,109,0,0,-2326
2020/2/28 4:00,10152,4148,7287,381,128,352,0,0,105,0,117,-2366
2020/2/28 5:00,10339,4144,7331,401,128,350,0,0,99,0,286,-2400
2020/2/28 6:00,10868,4151,7527,581,128,350,2,0,101,0,470,-2442
2020/2/28 7:00,11280,4147,7449,695,128,349,552,0,93,0,475,-2608
2020/2/28 8:00,11383,4147,6819,570,128,344,1870,0,82,0,1,-2578
2020/2/28 9:00,11572,4147,6489,350,128,346,2681,0,77,0,0,-2646
2020/2/28 10:00,11515,4145,6602,286,128,344,3259,0,81,0,-448,-2882
2020/2/28 11:00,11227,4150,6174,289,128,343,3724,0,78,0,-1087,-2572
2020/2/28 12:00,10720,4149,5903,289,128,344,2971,0,54,0,-912,-2206
2020/2/28 13:00,10964,4148,6745,288,128,340,1947,0,56,0,90,-2778
2020/2/28 14:00,10994,4145,7114,286,128,342,1141,0,57,0,455,-2674
2020/2/28 15:00,11006,4149,7245,278,128,346,538,0,61,0,663,-2402
2020/2/28 16:00,11392,4148,7837,350,128,345,153,0,77,0,792,-2438
2020/2/28 17:00,11723,4142,8510,560,128,351,14,0,104,0,706,-2792
2020/2/28 18:00,12010,4145,8588,855,128,358,0,0,110,0,768,-2942
2020/2/28 19:00,11729,4144,8557,769,128,360,0,0,118,0,531,-2878
2020/2/28 20:00,11294,4144,8461,644,128,365,0,0,117,0,75,-2640
2020/2/28 21:00,10671,4147,7994,467,128,391,0,0,103,0,0,-2559
2020/2/28 22:00,10112,4147,7302,407,128,405,0,0,102,0,0,-2379
2020/2/28 23:00,9552,4150,7072,325,128,402,0,0,112,0,-363,-2274
2020/2/29 0:00,8816,4149,6460,303,128,398,0,0,114,0,-544,-2192
2020/2/29 1:00,8795,4145,6308,336,128,399,0,0,108,0,-547,-2082
2020/2/29 2:00,9194,4150,6610,384,128,398,0,0,97,0,-335,-2238
2020/2/29 3:00,9579,4148,6737,621,128,395,0,0,90,0,-264,-2276
2020/2/29 4:00,9626,4149,6602,528,128,396,0,0,73,0,-272,-1978
2020/2/29 5:00,9321,4150,6222,476,128,399,0,0,55,0,-289,-1820
2020/2/29 6:00,9129,4147,5948,491,128,397,0,0,46,0,-298,-1730
2020/2/29 7:00,9714,4148,6822,529,127,394,10,0,43,0,-289,-2070
2020/2/29 8:00,10443,4146,7064,580,128,391,95,0,51,0,-62,-1950
2020/2/29 9:00,10863,4147,7091,598,128,392,281,0,56,0,112,-1942
2020/2/29 10:00,10779,4149,6955,489,128,391,600,0,53,0,68,-2054
2020/2/29 11:00,10764,4148,6869,468,128,394,830,0,51,0,0,-2124
2020/2/29 12:00,10438,4149,6410,485,128,393,536,0,70,0,101,-1834
2020/2/29 13:00,10440,4147,6784,494,128,395,534,0,84,0,92,-2218
2020/2/29 14:00,10300,4146,6760,493,128,394,523,0,91,0,7,-2242
2020/2/29 15:00,10174,4146,6693,491,128,395,438,0,97,0,4,-2218
2020/2/29 16:00,10300,4145,7063,527,128,397,189,0,69,0,5,-2223
2020/2/29 17:00,10503,4143,7104,653,128,402,31,0,76,0,47,-2081
2020/2/29 18:00,10699,4139,7166,944,128,405,0,0,71,0,2,-2156
2020/2/29 19:00,10513,4143,7049,920,128,405,0,0,43,0,0,-2175
2020/2/29 20:00,10070,4149,6864,780,128,404,0,0,27,0,5,-2287
2020/2/29 21:00,9617,4149,6648,695,128,408,0,0,23,0,9,-2443
2020/2/29 22:00,9143,4148,5949,623,128,406,0,0,25,0,5,-2141
2020/2/29 23:00,8686,4149,5420,550,128,408,0,0,33,0,-140,-1862
